timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1765190587498,20.173,25.034,7.564,0.678,0.63,0.126,0.04
1765190587702,20.715,25.917,7.794,0.678,0.63,0.126,0.04
1765190587997,20.173,25.034,7.564,0.678,0.63,0.126,0.04
1765190588366,20.715,25.917,7.794,0.678,0.63,0.126,0.04
1765190588366,20.715,25.917,7.794,0.678,0.63,0.126,0.04
1765190588618,20.173,25.034,7.564,0.679,0.63,0.126,0.04
1765190589216,20.173,25.034,7.564,0.679,0.63,0.126,0.04
1765190589295,20.715,25.917,7.794,0.679,0.63,0.126,0.04
1765190589759,20.173,25.034,7.564,0.679,0.629,0.126,0.04
1765190589864,21.26,26.813,8.027,0.679,0.63,0.126,0.04
1765190590354,20.715,25.917,7.794,0.679,0.629,0.126,0.04
1765190590440,20.715,25.917,7.794,0.679,0.629,0.126,0.04
1765190591011,20.173,25.034,7.564,0.679,0.63,0.126,0.041
1765190591011,20.715,25.917,7.794,0.68,0.63,0.126,0.041
1765190591274,20.173,25.034,7.564,0.679,0.629,0.126,0.04
1765190591824,20.173,25.034,7.564,0.68,0.63,0.126,0.04
1765190592015,20.715,25.917,7.794,0.679,0.629,0.125,0.04
1765190592157,20.173,25.034,7.564,0.68,0.629,0.125,0.04
1765190592412,20.173,25.034,7.564,0.679,0.629,0.125,0.04
1765190592528,20.715,25.917,7.794,0.679,0.63,0.125,0.04
1765190593166,20.173,25.034,7.564,0.679,0.63,0.125,0.04
1765190593431,20.173,25.034,7.564,0.68,0.63,0.125,0.04
1765190593731,20.715,25.917,7.794,0.68,0.629,0.125,0.04
1765190594032,20.173,25.034,7.564,0.679,0.629,0.125,0.04
1765190594219,20.715,25.917,7.794,0.679,0.629,0.125,0.04
1765190594668,20.173,25.034,7.564,0.679,0.629,0.125,0.04
1765190594962,22.914,29.574,8.739,0.679,0.629,0.125,0.041
1765190595237,20.173,25.034,7.564,0.679,0.629,0.125,0.04
1765190595497,20.715,25.917,7.794,0.679,0.629,0.125,0.04
1765190595778,20.173,25.034,7.564,0.679,0.629,0.124,0.04
1765190596197,20.173,25.034,7.564,0.679,0.629,0.124,0.041
1765190596452,21.26,26.813,8.027,0.679,0.629,0.124,0.04
1765190596533,20.715,25.917,7.794,0.679,0.629,0.124,0.041
1765190596827,20.173,25.034,7.564,0.678,0.629,0.124,0.041
1765190597006,20.173,25.034,7.564,0.679,0.629,0.125,0.04
1765190597300,20.173,25.034,7.564,0.679,0.63,0.124,0.04
1765190597684,20.173,25.034,7.564,0.678,0.629,0.124,0.04
1765190597859,20.173,25.034,7.564,0.678,0.629,0.124,0.04
1765190598339,20.173,25.034,7.564,0.678,0.629,0.124,0.04
1765190598649,20.715,25.917,7.794,0.678,0.629,0.124,0.041
1765190598737,20.173,25.034,7.564,0.678,0.629,0.124,0.041
1765190599073,20.715,25.917,7.794,0.678,0.629,0.124,0.04
1765190599363,19.099,23.306,7.109,0.678,0.629,0.124,0.04
1765190599464,20.715,25.917,7.794,0.677,0.629,0.124,0.04
1765190600020,20.173,25.034,7.564,0.677,0.629,0.123,0.04
1765190600163,20.715,25.917,7.794,0.678,0.629,0.124,0.04
1765190600560,20.173,25.034,7.564,0.677,0.629,0.124,0.041
1765190600573,20.715,25.917,7.794,0.678,0.629,0.123,0.04
1765190601317,20.173,25.034,7.564,0.677,0.629,0.124,0.04
1765190601723,21.26,26.813,8.027,0.677,0.629,0.123,0.04
1765190602082,20.715,25.917,7.794,0.678,0.629,0.123,0.04
1765190602212,21.26,26.813,8.027,0.678,0.629,0.123,0.04
1765190602649,20.173,25.034,7.564,0.678,0.629,0.123,0.04
1765190602749,21.26,26.813,8.027,0.678,0.629,0.123,0.04
1765190603297,20.715,25.917,7.794,0.678,0.629,0.123,0.04
1765190603513,20.715,25.917,7.794,0.678,0.629,0.123,0.04
1765190603594,20.173,25.034,7.564,0.678,0.629,0.123,0.04
1765190604161,20.715,25.917,7.794,0.678,0.629,0.123,0.04
1765190604342,20.173,25.034,7.564,0.678,0.629,0.123,0.04
1765190604458,21.26,26.813,8.027,0.679,0.628,0.123,0.04
1765190605047,20.173,25.034,7.564,0.679,0.629,0.123,0.04
1765190605381,20.715,25.917,7.794,0.679,0.629,0.123,0.04
1765190605435,21.808,27.721,8.262,0.678,0.629,0.123,0.04
1765190605915,20.173,25.034,7.564,0.678,0.629,0.123,0.04
1765190605942,20.173,25.034,7.564,0.679,0.629,0.123,0.04
1765190606223,20.173,25.034,7.564,0.679,0.629,0.123,0.04
1765190606805,20.715,25.917,7.794,0.679,0.629,0.122,0.04
1765190606940,20.715,25.917,7.794,0.678,0.629,0.122,0.04
1765190607057,20.173,25.034,7.564,0.678,0.629,0.123,0.04
1765190607500,20.715,25.917,7.794,0.679,0.629,0.123,0.04
1765190607792,21.26,26.813,8.027,0.679,0.629,0.123,0.04
1765190607795,20.715,25.917,7.794,0.679,0.629,0.122,0.04
1765190608456,20.715,25.917,7.794,0.679,0.629,0.123,0.04
1765190608638,20.715,25.917,7.794,0.679,0.628,0.122,0.04
1765190608638,20.173,25.034,7.564,0.679,0.629,0.122,0.04
1765190609214,20.715,25.917,7.794,0.679,0.629,0.122,0.04
1765190609214,20.715,25.917,7.794,0.68,0.628,0.122,0.04
1765190609604,20.173,25.034,7.564,0.68,0.629,0.122,0.04
1765190610081,20.173,25.034,7.564,0.68,0.629,0.122,0.04
1765190610336,20.715,25.917,7.794,0.681,0.629,0.122,0.04
1765190610634,20.715,25.917,7.794,0.68,0.629,0.122,0.04
1765190610832,21.26,26.813,8.027,0.681,0.629,0.122,0.04
1765190610938,20.715,25.917,7.794,0.681,0.628,0.122,0.04
1765190611451,22.36,28.641,8.499,0.681,0.628,0.122,0.04
1765190611569,21.26,26.813,8.027,0.681,0.628,0.122,0.041
1765190611858,20.715,25.917,7.794,0.682,0.628,0.122,0.041
1765190612219,20.715,25.917,7.794,0.681,0.628,0.122,0.04
1765190612424,21.26,26.813,8.027,0.682,0.628,0.122,0.04
1765190612881,20.715,25.917,7.794,0.682,0.628,0.123,0.04
1765190613086,20.715,25.917,7.794,0.682,0.629,0.122,0.041
1765190613188,20.715,25.917,7.794,0.682,0.628,0.123,0.04
1765190613714,20.715,25.917,7.794,0.682,0.628,0.123,0.041
1765190613905,21.26,26.813,8.027,0.683,0.628,0.122,0.04
1765190614006,20.715,25.917,7.794,0.682,0.628,0.122,0.04
1765190614694,20.715,25.917,7.794,0.683,0.629,0.122,0.04
1765190614773,21.808,27.721,8.262,0.683,0.628,0.122,0.04
1765190615132,20.715,25.917,7.794,0.684,0.628,0.122,0.04
1765190615235,20.715,25.917,7.794,0.683,0.628,0.122,0.04
1765190615784,20.715,25.917,7.794,0.684,0.628,0.122,0.04
1765190615973,21.808,27.721,8.262,0.685,0.628,0.123,0.04
1765190616087,21.26,26.813,8.027,0.687,0.628,0.123,0.041
1765190616868,21.808,27.721,8.262,0.69,0.628,0.124,0.041
1765190616981,22.914,29.574,8.739,0.695,0.628,0.124,0.041
1765190616981,24.033,31.476,9.224,0.7,0.628,0.126,0.041
1765190617592,23.472,30.519,8.98,0.702,0.628,0.126,0.042
1765190617864,24.033,31.476,9.224,0.706,0.628,0.127,0.042
1765190617864,24.033,31.476,9.224,0.708,0.628,0.128,0.042
1765190618418,24.033,31.476,9.224,0.71,0.628,0.128,0.042
1765190618445,24.597,32.446,9.47,0.712,0.628,0.129,0.042
1765190619082,24.597,32.446,9.47,0.713,0.628,0.129,0.042
1765190619235,25.735,34.423,9.968,0.715,0.628,0.13,0.042
1765190619361,25.165,33.428,9.718,0.716,0.627,0.131,0.043
1765190620019,25.165,33.428,9.718,0.717,0.627,0.13,0.043
1765190620371,25.165,33.428,9.718,0.718,0.628,0.132,0.043
1765190620665,25.735,34.423,9.968,0.719,0.627,0.132,0.043
1765190620927,26.309,35.429,10.22,0.72,0.629,0.133,0.043
1765190621116,25.735,34.423,9.968,0.721,0.628,0.134,0.043
1765190621611,25.165,33.428,9.718,0.721,0.628,0.133,0.043
1765190621899,25.735,34.423,9.968,0.721,0.628,0.134,0.043
1765190622057,26.309,35.429,10.22,0.721,0.627,0.134,0.043
1765190622244,25.165,33.428,9.718,0.721,0.627,0.135,0.043
1765190622719,25.735,34.423,9.968,0.722,0.628,0.135,0.043
1765190622999,25.165,33.428,9.718,0.721,0.628,0.135,0.043
1765190623016,25.735,34.423,9.968,0.721,0.628,0.135,0.043
1765190623665,25.735,34.423,9.968,0.722,0.627,0.136,0.044
1765190623775,25.735,34.423,9.968,0.722,0.628,0.136,0.043
1765190623862,25.735,34.423,9.968,0.721,0.627,0.136,0.043
1765190624602,25.735,34.423,9.968,0.722,0.628,0.136,0.043
1765190624733,26.309,35.429,10.22,0.721,0.627,0.136,0.043
1765190625168,25.165,33.428,9.718,0.721,0.627,0.137,0.043
1765190625382,25.735,34.423,9.968,0.721,0.627,0.137,0.043
1765190625451,25.735,34.423,9.968,0.721,0.627,0.137,0.043
1765190625913,25.165,33.428,9.718,0.721,0.627,0.137,0.043
1765190626241,25.735,34.423,9.968,0.721,0.628,0.137,0.043
1765190626292,25.165,33.428,9.718,0.72,0.627,0.137,0.043
1765190626476,25.165,33.428,9.718,0.721,0.628,0.137,0.043
1765190626755,25.165,33.428,9.718,0.719,0.627,0.137,0.043
1765190627269,25.165,33.428,9.718,0.719,0.627,0.137,0.043
1765190627332,25.165,33.428,9.718,0.719,0.627,0.138,0.043
1765190627523,25.165,33.428,9.718,0.719,0.627,0.138,0.043
1765190627945,25.165,33.428,9.718,0.719,0.627,0.138,0.043
1765190628167,25.165,33.428,9.718,0.718,0.627,0.138,0.043
1765190628649,25.165,33.428,9.718,0.719,0.627,0.138,0.043
1765190629011,26.309,35.429,10.22,0.719,0.627,0.138,0.043
1765190629280,25.165,33.428,9.718,0.718,0.626,0.138,0.044
1765190629585,25.735,34.423,9.968,0.718,0.627,0.138,0.043
1765190629790,25.165,33.428,9.718,0.717,0.627,0.138,0.043
1765190629999,25.165,33.428,9.718,0.718,0.627,0.138,0.043
1765190630625,25.165,33.428,9.718,0.717,0.627,0.138,0.043
1765190630918,25.165,33.428,9.718,0.717,0.627,0.138,0.043
1765190631036,25.735,34.423,9.968,0.717,0.627,0.139,0.043
1765190631210,25.165,33.428,9.718,0.716,0.627,0.138,0.043
1765190631781,25.165,33.428,9.718,0.716,0.627,0.138,0.043
1765190631941,25.165,33.428,9.718,0.717,0.626,0.138,0.043
1765190632070,24.597,32.446,9.47,0.716,0.627,0.138,0.043
1765190632736,24.597,32.446,9.47,0.716,0.626,0.138,0.043
1765190633077,25.165,33.428,9.718,0.716,0.627,0.138,0.043
1765190633365,25.735,34.423,9.968,0.715,0.627,0.138,0.043
1765190633909,25.165,33.428,9.718,0.715,0.626,0.138,0.043
1765190634188,25.165,33.428,9.718,0.715,0.626,0.138,0.043
1765190634387,25.165,33.428,9.718,0.715,0.626,0.138,0.043
1765190634589,25.165,33.428,9.718,0.715,0.627,0.138,0.043
1765190635244,24.597,32.446,9.47,0.715,0.627,0.138,0.043
1765190635444,24.597,32.446,9.47,0.714,0.627,0.138,0.043
1765190635619,25.165,33.428,9.718,0.714,0.626,0.138,0.043
1765190635715,24.597,32.446,9.47,0.714,0.627,0.138,0.043
1765190636071,24.597,32.446,9.47,0.714,0.626,0.138,0.043
1765190636535,24.597,32.446,9.47,0.714,0.626,0.138,0.043
1765190636845,24.597,32.446,9.47,0.713,0.626,0.138,0.043
1765190636845,25.165,33.428,9.718,0.713,0.626,0.138,0.043
1765190637387,24.597,32.446,9.47,0.713,0.626,0.138,0.043
1765190637565,25.165,33.428,9.718,0.713,0.626,0.138,0.043
1765190637983,24.597,32.446,9.47,0.713,0.626,0.138,0.043
1765190638103,24.597,32.446,9.47,0.712,0.626,0.138,0.043
1765190638447,24.597,32.446,9.47,0.712,0.626,0.138,0.043
1765190638906,24.597,32.446,9.47,0.713,0.626,0.138,0.043
1765190639130,24.597,32.446,9.47,0.713,0.626,0.138,0.043
1765190639208,24.033,31.476,9.224,0.712,0.626,0.138,0.043
1765190639873,24.597,32.446,9.47,0.712,0.626,0.138,0.043
1765190640231,24.597,32.446,9.47,0.711,0.626,0.138,0.043
1765190640520,25.165,33.428,9.718,0.711,0.626,0.138,0.043
1765190640526,25.165,33.428,9.718,0.711,0.626,0.138,0.043
1765190640802,24.597,32.446,9.47,0.711,0.626,0.138,0.043
1765190641269,24.033,31.476,9.224,0.711,0.626,0.138,0.042
1765190641374,24.597,32.446,9.47,0.711,0.625,0.138,0.043
1765190641557,24.597,32.446,9.47,0.711,0.626,0.138,0.043
1765190641861,24.033,31.476,9.224,0.711,0.626,0.138,0.043
1765190642157,24.033,31.476,9.224,0.71,0.626,0.138,0.042
1765190642321,24.033,31.476,9.224,0.71,0.626,0.137,0.043
1765190642614,24.033,31.476,9.224,0.71,0.626,0.138,0.043
1765190642811,24.033,31.476,9.224,0.71,0.626,0.138,0.043
1765190643072,24.033,31.476,9.224,0.71,0.625,0.138,0.043
1765190643555,24.033,31.476,9.224,0.71,0.625,0.138,0.043
1765190643662,24.597,32.446,9.47,0.71,0.625,0.138,0.043
1765190644471,24.597,32.446,9.47,0.71,0.625,0.138,0.043
1765190644834,25.165,33.428,9.718,0.709,0.625,0.138,0.043
1765190644862,24.597,32.446,9.47,0.709,0.625,0.138,0.043
1765190645135,24.033,31.476,9.224,0.709,0.625,0.138,0.043
1765190645926,24.033,31.476,9.224,0.709,0.626,0.138,0.043
1765190646090,25.165,33.428,9.718,0.709,0.625,0.138,0.043
1765190646467,24.033,31.476,9.224,0.708,0.625,0.138,0.043
1765190646774,24.033,31.476,9.224,0.709,0.625,0.138,0.043
1765190647306,24.597,32.446,9.47,0.708,0.625,0.137,0.043
1765190647509,24.597,32.446,9.47,0.708,0.625,0.137,0.043
1765190647696,24.597,32.446,9.47,0.708,0.625,0.137,0.042
1765190647902,24.033,31.476,9.224,0.708,0.625,0.137,0.043
1765190648259,24.033,31.476,9.224,0.708,0.625,0.138,0.043
1765190648656,24.033,31.476,9.224,0.708,0.625,0.137,0.043
1765190649035,24.033,31.476,9.224,0.708,0.625,0.137,0.043
1765190649537,24.597,32.446,9.47,0.707,0.625,0.137,0.042
1765190649887,24.597,32.446,9.47,0.707,0.625,0.137,0.043
1765190650162,24.597,32.446,9.47,0.707,0.625,0.137,0.043
1765190650476,24.597,32.446,9.47,0.706,0.625,0.137,0.043
1765190651144,24.033,31.476,9.224,0.706,0.624,0.137,0.042
1765190651494,24.597,32.446,9.47,0.706,0.624,0.137,0.043
1765190651592,25.165,33.428,9.718,0.707,0.624,0.137,0.043
1765190652097,24.033,31.476,9.224,0.706,0.624,0.137,0.043
1765190652258,24.033,31.476,9.224,0.706,0.624,0.137,0.042
1765190652456,24.033,31.476,9.224,0.706,0.624,0.137,0.043
1765190652817,24.033,31.476,9.224,0.706,0.624,0.137,0.043
1765190652989,24.033,31.476,9.224,0.706,0.625,0.137,0.043
1765190653211,24.033,31.476,9.224,0.705,0.625,0.137,0.043
1765190653643,24.033,31.476,9.224,0.706,0.625,0.137,0.043
1765190653850,24.033,31.476,9.224,0.705,0.625,0.137,0.043
1765190653945,24.033,31.476,9.224,0.705,0.625,0.137,0.043
1765190654411,24.033,31.476,9.224,0.705,0.624,0.137,0.043
1765190654692,24.033,31.476,9.224,0.705,0.625,0.137,0.043
1765190654768,24.033,31.476,9.224,0.706,0.624,0.136,0.043
1765190655276,23.472,30.519,8.98,0.705,0.624,0.137,0.043
1765190655330,24.033,31.476,9.224,0.705,0.624,0.136,0.043
1765190655992,24.033,31.476,9.224,0.705,0.624,0.137,0.043
1765190656305,24.033,31.476,9.224,0.705,0.624,0.137,0.043
1765190656581,24.033,31.476,9.224,0.705,0.624,0.137,0.043
1765190656656,24.033,31.476,9.224,0.704,0.624,0.137,0.043
1765190657123,24.033,31.476,9.224,0.704,0.624,0.136,0.043
1765190657309,24.033,31.476,9.224,0.704,0.624,0.137,0.043
1765190657426,24.033,31.476,9.224,0.705,0.623,0.136,0.043
1765190657986,24.033,31.476,9.224,0.704,0.624,0.136,0.042
1765190658142,24.033,31.476,9.224,0.704,0.624,0.136,0.043
1765190658241,24.033,31.476,9.224,0.704,0.624,0.137,0.043
1765190658792,24.033,31.476,9.224,0.704,0.624,0.136,0.043
1765190659009,24.033,31.476,9.224,0.704,0.623,0.136,0.043
1765190659129,24.033,31.476,9.224,0.704,0.624,0.136,0.043
1765190659321,24.033,31.476,9.224,0.704,0.624,0.137,0.042
1765190659544,23.472,30.519,8.98,0.704,0.623,0.136,0.043
1765190659753,23.472,30.519,8.98,0.704,0.623,0.136,0.043
1765190660046,23.472,30.519,8.98,0.703,0.623,0.136,0.043
1765190660268,23.472,30.519,8.98,0.704,0.624,0.137,0.043
1765190660523,23.472,30.519,8.98,0.704,0.624,0.136,0.043
1765190660831,23.472,30.519,8.98,0.703,0.623,0.136,0.043
1765190660984,23.472,30.519,8.98,0.704,0.624,0.136,0.043
1765190661282,24.033,31.476,9.224,0.703,0.623,0.136,0.043
1765190661473,23.472,30.519,8.98,0.704,0.623,0.136,0.043
1765190661731,23.472,30.519,8.98,0.703,0.622,0.136,0.043
1765190662015,24.033,31.476,9.224,0.703,0.623,0.136,0.043
1765190662398,23.472,30.519,8.98,0.702,0.623,0.136,0.043
1765190662855,23.472,30.519,8.98,0.703,0.623,0.136,0.043
1765190663055,24.033,31.476,9.224,0.702,0.623,0.136,0.043
1765190663169,23.472,30.519,8.98,0.702,0.623,0.136,0.043
1765190663921,23.472,30.519,8.98,0.702,0.623,0.136,0.042
1765190663921,24.597,32.446,9.47,0.702,0.623,0.136,0.043
1765190664546,23.472,30.519,8.98,0.702,0.623,0.136,0.043
1765190664931,24.597,32.446,9.47,0.702,0.623,0.135,0.043
1765190665206,23.472,30.519,8.98,0.702,0.623,0.135,0.042
1765190665513,24.033,31.476,9.224,0.702,0.623,0.135,0.043
1765190665752,24.033,31.476,9.224,0.702,0.623,0.135,0.042
1765190665854,23.472,30.519,8.98,0.701,0.623,0.136,0.042
1765190666357,24.033,31.476,9.224,0.701,0.622,0.136,0.043
1765190666364,24.033,31.476,9.224,0.702,0.623,0.135,0.042
1765190666801,24.033,31.476,9.224,0.702,0.623,0.135,0.042
1765190666913,23.472,30.519,8.98,0.702,0.622,0.135,0.042
1765190667470,23.472,30.519,8.98,0.701,0.623,0.135,0.042
1765190667771,23.472,30.519,8.98,0.701,0.623,0.136,0.042
1765190668045,24.033,31.476,9.224,0.701,0.623,0.135,0.042
1765190668228,24.033,31.476,9.224,0.701,0.623,0.135,0.042
1765190668228,23.472,30.519,8.98,0.701,0.622,0.135,0.042
1765190668797,23.472,30.519,8.98,0.701,0.622,0.135,0.042
1765190669091,24.033,31.476,9.224,0.701,0.622,0.135,0.043
1765190669091,23.472,30.519,8.98,0.701,0.622,0.135,0.042
1765190669918,23.472,30.519,8.98,0.701,0.622,0.135,0.042
1765190670270,24.597,32.446,9.47,0.701,0.622,0.135,0.042
1765190670452,23.472,30.519,8.98,0.701,0.622,0.135,0.042
1765190670455,22.914,29.574,8.739,0.7,0.622,0.135,0.042
1765190671044,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190671249,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190671402,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190671914,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190671914,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190672090,23.472,30.519,8.98,0.7,0.622,0.135,0.043
1765190672753,23.472,30.519,8.98,0.7,0.623,0.135,0.042
1765190672753,23.472,30.519,8.98,0.699,0.622,0.135,0.042
1765190672950,23.472,30.519,8.98,0.7,0.622,0.134,0.042
1765190673296,21.808,27.721,8.262,0.699,0.622,0.135,0.042
1765190673570,23.472,30.519,8.98,0.7,0.622,0.134,0.042
1765190674060,23.472,30.519,8.98,0.7,0.622,0.135,0.042
1765190674421,23.472,30.519,8.98,0.699,0.622,0.135,0.043
1765190674911,24.033,31.476,9.224,0.699,0.622,0.135,0.042
1765190675090,24.033,31.476,9.224,0.699,0.621,0.135,0.043
1765190675445,24.033,31.476,9.224,0.699,0.622,0.135,0.042
1765190675723,23.472,30.519,8.98,0.699,0.621,0.134,0.042
1765190675742,23.472,30.519,8.98,0.699,0.622,0.134,0.043
1765190676410,23.472,30.519,8.98,0.699,0.621,0.135,0.042
1765190676676,23.472,30.519,8.98,0.699,0.621,0.135,0.042
1765190676981,23.472,30.519,8.98,0.699,0.622,0.134,0.043
1765190676981,24.033,31.476,9.224,0.698,0.621,0.134,0.043
1765190677612,22.914,29.574,8.739,0.698,0.622,0.134,0.042
1765190677807,23.472,30.519,8.98,0.699,0.621,0.134,0.042
1765190677832,23.472,30.519,8.98,0.698,0.621,0.134,0.042
1765190678458,23.472,30.519,8.98,0.698,0.621,0.134,0.043
1765190678721,23.472,30.519,8.98,0.699,0.621,0.134,0.043
1765190679045,23.472,30.519,8.98,0.699,0.621,0.134,0.042
1765190679509,24.033,31.476,9.224,0.698,0.621,0.134,0.042
1765190679606,23.472,30.519,8.98,0.698,0.621,0.134,0.042
1765190679750,22.914,29.574,8.739,0.698,0.622,0.134,0.042
1765190680259,23.472,30.519,8.98,0.698,0.621,0.134,0.042
1765190680383,23.472,30.519,8.98,0.698,0.621,0.134,0.042
1765190680898,22.914,29.574,8.739,0.698,0.621,0.134,0.042
1765190681081,22.914,29.574,8.739,0.698,0.621,0.134,0.042
1765190681106,23.472,30.519,8.98,0.698,0.622,0.134,0.042
1765190681666,23.472,30.519,8.98,0.698,0.621,0.134,0.042
1765190681872,23.472,30.519,8.98,0.697,0.621,0.134,0.042
1765190682322,22.914,29.574,8.739,0.697,0.621,0.134,0.042
1765190682520,22.914,29.574,8.739,0.697,0.621,0.134,0.042
1765190682612,23.472,30.519,8.98,0.696,0.621,0.134,0.042
1765190683147,22.914,29.574,8.739,0.697,0.621,0.133,0.042
1765190683341,22.914,29.574,8.739,0.696,0.621,0.134,0.042
1765190683360,22.914,29.574,8.739,0.696,0.621,0.133,0.042
1765190683871,22.914,29.574,8.739,0.695,0.621,0.133,0.042
1765190684400,25.165,33.428,9.718,0.695,0.621,0.133,0.042
1765190684475,22.914,29.574,8.739,0.695,0.621,0.133,0.042
1765190684561,22.36,28.641,8.499,0.694,0.621,0.133,0.042
1765190684952,22.36,28.641,8.499,0.694,0.621,0.133,0.042
1765190685129,21.26,26.813,8.027,0.694,0.621,0.132,0.042
1765190685279,22.36,28.641,8.499,0.694,0.621,0.132,0.042
1765190685875,22.36,28.641,8.499,0.693,0.621,0.132,0.042
1765190685875,21.808,27.721,8.262,0.693,0.621,0.132,0.042
1765190686444,22.36,28.641,8.499,0.693,0.621,0.132,0.042
1765190686519,21.26,26.813,8.027,0.692,0.621,0.132,0.042
1765190686733,22.36,28.641,8.499,0.692,0.621,0.132,0.042
1765190687283,21.808,27.721,8.262,0.692,0.621,0.132,0.042
1765190687401,21.808,27.721,8.262,0.691,0.621,0.131,0.041
1765190687539,21.808,27.721,8.262,0.69,0.621,0.131,0.042
1765190688042,22.36,28.641,8.499,0.69,0.621,0.131,0.041
1765190688315,21.808,27.721,8.262,0.689,0.621,0.131,0.041
1765190688461,21.808,27.721,8.262,0.688,0.621,0.13,0.041
1765190688862,21.808,27.721,8.262,0.688,0.621,0.13,0.041
1765190689067,21.808,27.721,8.262,0.687,0.621,0.13,0.041
1765190689254,21.808,27.721,8.262,0.687,0.621,0.13,0.041
1765190689723,21.808,27.721,8.262,0.687,0.621,0.129,0.041
1765190689885,22.36,28.641,8.499,0.686,0.622,0.129,0.041
1765190689993,21.808,27.721,8.262,0.686,0.621,0.129,0.041
1765190690542,21.808,27.721,8.262,0.686,0.621,0.129,0.041
1765190690747,21.808,27.721,8.262,0.686,0.622,0.129,0.041
1765190690747,21.808,27.721,8.262,0.686,0.621,0.129,0.041
1765190691419,21.808,27.721,8.262,0.686,0.621,0.129,0.041
1765190691784,21.808,27.721,8.262,0.685,0.621,0.129,0.041
1765190691880,22.36,28.641,8.499,0.685,0.621,0.128,0.041
1765190692068,21.26,26.813,8.027,0.685,0.621,0.128,0.041
1765190692549,21.26,26.813,8.027,0.685,0.621,0.128,0.041
1765190692676,21.808,27.721,8.262,0.685,0.621,0.128,0.041
1765190693200,21.26,26.813,8.027,0.685,0.621,0.128,0.041
1765190693461,21.808,27.721,8.262,0.685,0.621,0.127,0.04
1765190693479,20.715,25.917,7.794,0.685,0.621,0.127,0.041
1765190693776,21.26,26.813,8.027,0.685,0.621,0.127,0.041
1765190693991,21.26,26.813,8.027,0.684,0.621,0.127,0.041
1765190694426,21.26,26.813,8.027,0.684,0.621,0.127,0.041
1765190694441,21.26,26.813,8.027,0.684,0.622,0.127,0.04
1765190695450,21.26,26.813,8.027,0.683,0.621,0.127,0.041
1765190695641,22.36,28.641,8.499,0.682,0.621,0.127,0.04
1765190695647,20.715,25.917,7.794,0.683,0.621,0.126,0.041
1765190696233,20.715,25.917,7.794,0.682,0.621,0.126,0.041
1765190696487,20.715,25.917,7.794,0.681,0.621,0.126,0.041
1765190696581,20.173,25.034,7.564,0.681,0.62,0.126,0.041
1765190697059,20.715,25.917,7.794,0.68,0.621,0.126,0.041
1765190697074,20.715,25.917,7.794,0.679,0.621,0.125,0.041
1765190697460,20.173,25.034,7.564,0.68,0.621,0.125,0.041
1765190697913,20.173,25.034,7.564,0.679,0.621,0.125,0.041
1765190698016,20.173,25.034,7.564,0.678,0.621,0.125,0.041
1765190698195,20.173,25.034,7.564,0.677,0.621,0.125,0.04
1765190698691,20.173,25.034,7.564,0.677,0.621,0.124,0.041
1765190698950,20.715,25.917,7.794,0.677,0.621,0.125,0.041
1765190699045,20.173,25.034,7.564,0.677,0.621,0.124,0.041
1765190699620,20.173,25.034,7.564,0.676,0.621,0.124,0.04
1765190700080,20.715,25.917,7.794,0.675,0.621,0.124,0.04
1765190700290,20.715,25.917,7.794,0.675,0.621,0.124,0.041
1765190700447,21.26,26.813,8.027,0.674,0.621,0.124,0.041
1765190701050,20.173,25.034,7.564,0.674,0.621,0.124,0.04
1765190701455,20.715,25.917,7.794,0.674,0.621,0.123,0.04
1765190701704,20.715,25.917,7.794,0.673,0.621,0.123,0.04
1765190701743,20.715,25.917,7.794,0.673,0.622,0.123,0.04
1765190702089,20.173,25.034,7.564,0.673,0.621,0.122,0.04
1765190702745,20.173,25.034,7.564,0.673,0.621,0.123,0.04
1765190703015,20.715,25.917,7.794,0.673,0.62,0.122,0.04
1765190703210,20.715,25.917,7.794,0.673,0.621,0.122,0.04
1765190703219,20.715,25.917,7.794,0.673,0.621,0.122,0.04
1765190703863,20.715,25.917,7.794,0.673,0.621,0.122,0.04
1765190704103,20.715,25.917,7.794,0.673,0.621,0.122,0.04
1765190704103,20.173,25.034,7.564,0.673,0.621,0.122,0.04
1765190704658,20.173,25.034,7.564,0.673,0.621,0.122,0.04
1765190704658,20.715,25.917,7.794,0.672,0.621,0.121,0.04
1765190704919,20.173,25.034,7.564,0.672,0.621,0.121,0.04
1765190705502,20.173,25.034,7.564,0.672,0.62,0.121,0.04
1765190705655,20.715,25.917,7.794,0.672,0.62,0.122,0.04
1765190705755,20.173,25.034,7.564,0.672,0.621,0.121,0.04
1765190706334,20.173,25.034,7.564,0.672,0.621,0.121,0.04
1765190706382,20.173,25.034,7.564,0.671,0.62,0.121,0.04
1765190706519,20.173,25.034,7.564,0.672,0.62,0.121,0.04
1765190707070,20.173,25.034,7.564,0.671,0.62,0.121,0.04
1765190707464,20.715,25.917,7.794,0.671,0.62,0.121,0.04
1765190707720,20.173,25.034,7.564,0.671,0.621,0.121,0.04
